120	0.283637
121	0.285872
122	0.284597
123	0.360809
124	0.362452
125	0.360889
126	0.362977
127	0.361814
128	0.362678
129	0.361538
130	0.370429
131	0.363997
132	0.362564
133	0.363079
134	0.363894
135	0.360682
136	0.362961
137	0.362693
138	0.363885
139	0.367441
